ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Cavinena-peel-1-1,Cavinena-peel-1,taka,5488,false,expert,,t a k a ( - ),false,expert
Cavinena-chicken-1-1,Cavinena-chicken-1,takure,1667,false,expert,,t a - k u r e,false,expert
Cavinena-snore-1-1,Cavinena-snore-1,tarara,130,false,expert,,t a r a r a,false,expert
Cavinena-father-1-1,Cavinena-father-1,tata,1598,false,expert,,t a t a,false,expert
Cavinena-sleep-1-1,Cavinena-sleep-1,tawi,910,false,expert,,t a w i -,false,expert
Cavinena-dreamsomething-1-1,Cavinena-dreamsomething-1,tawi ju,912,false,expert,,t a w i - + h u,false,expert
Cavinena-rub-1-1,Cavinena-rub-1,tedi,5828,false,expert,,t e d i,false,expert
Cavinena-shoot-1-1,Cavinena-shoot-1,tekwa,6084,false,expert,,t e kʷ a,false,expert
Cavinena-shoot-2-1,Cavinena-shoot-2,mare,3280,false,expert,,m a r e,false,expert
Cavinena-shut-1-1,Cavinena-shut-1,teri,6132,false,expert,,t e r i,false,expert
Cavinena-behind-1-1,Cavinena-behind-1,tibene,5073,false,expert,,t i b e + n e,false,expert
Cavinena-extinguish-1-1,Cavinena-extinguish-1,tikwa,2094,false,expert,,t i + kʷ a,false,expert
Cavinena-root-1-1,Cavinena-root-1,tiri,1494,false,expert,,t i r - - i -,false,expert
Cavinena-spider-1-1,Cavinena-spider-1,tiriri,192,false,expert,,t i r i r i,false,expert
Cavinena-rope-1-1,Cavinena-rope-1,tisu,1550,false,expert,,t i s u,false,expert
Cavinena-laugh-1-1,Cavinena-laugh-1,tsaa-,3540,false,expert,,- - ts aa,false,expert
Cavinena-run-1-1,Cavinena-run-1,tsajaja,1822,false,expert,,ts a h a h a,false,expert
Cavinena-spreadout-1-1,Cavinena-spreadout-1,tsape,1172,false,expert,,ts a p e,false,expert
Cavinena-rough-1-1,Cavinena-rough-1,tseke,3467,false,expert,,ts e k e,false,expert
Cavinena-outside-1-1,Cavinena-outside-1,tsekwe,2743,false,expert,,ts e kʷ e,false,expert
Cavinena-worm-1-1,Cavinena-worm-1,tsena,982,false,expert,,ts e n a,false,expert
Cavinena-worm-2-1,Cavinena-worm-2,tyunu,4274,false,expert,,tʲ u n u,false,expert
Cavinena-goupascend-1-1,Cavinena-goupascend-1,tsura,4298,false,expert,,ts u r a,false,expert
Cavinena-meet-1-1,Cavinena-meet-1,tsuru,3619,false,expert,,ts u r u -,false,expert
Cavinena-there-1-1,Cavinena-there-1,tume,467,false,expert,,t u m e,false,expert
Cavinena-there-2-1,Cavinena-there-2,tumi,467,false,expert,,t u m i,false,expert
Cavinena-follow-1-1,Cavinena-follow-1,tupu,1695,false,expert,,t u p u,false,expert
Cavinena-sew-1-1,Cavinena-sew-1,tutsu,5995,false,expert,,t u ts u,false,expert
Cavinena-straight-1-1,Cavinena-straight-1,tuyu,2394,false,expert,,t u j u,false,expert
Cavinena-give-1-1,Cavinena-give-1,tya,4225,false,expert,,tʲ a,false,expert
Cavinena-short-1-1,Cavinena-short-1,tyubu,3314,false,expert,,tʲ u b u,false,expert
Cavinena-lightignite-1-1,Cavinena-lightignite-1,uda,1464,false,expert,,- u d a,false,expert
Cavinena-lightradiation-1-1,Cavinena-lightradiation-1,uda,1464,false,expert,,- u d a,false,expert
Cavinena-shine-1-1,Cavinena-shine-1,uda,1464,false,expert,,- u d a,false,expert
Cavinena-sick-1-1,Cavinena-sick-1,ujeje,1084,false,expert,,u h e h e,false,expert
Cavinena-pain-1-1,Cavinena-pain-1,ujera,3545,false,expert,,u h e ( - ) r a,false,expert
Cavinena-olderbrother-1-1,Cavinena-olderbrother-1,uji,5368,false,expert,,u h i,false,expert
Cavinena-olderbrother-2-1,Cavinena-olderbrother-2,usi,5368,false,expert,,u s i,false,expert
Cavinena-cough-1-1,Cavinena-cough-1,ujuuju ju,3674,false,expert,,- u h u + - u h u + h u,false,expert
Cavinena-hot-1-1,Cavinena-hot-1,uke,4529,false,expert,,u k e,false,expert
Cavinena-few-1-1,Cavinena-few-1,umae,2491,false,expert,,u m a e,false,expert
Cavinena-clothes-1-1,Cavinena-clothes-1,una,1866,false,expert,,u n a,false,expert
Cavinena-animal-1-1,Cavinena-animal-1,upati,4601,false,expert,,u p a t i,false,expert
Cavinena-animal-2-1,Cavinena-animal-2,kwanubi,4796,false,expert,,kʷ a n u b i,false,expert
Cavinena-wash-1-1,Cavinena-wash-1,utsa,2965,false,expert,,- u ts a,false,expert
Cavinena-plantsomething-1-1,Cavinena-plantsomething-1,uwa,5558,false,expert,,u w a,false,expert
Cavinena-mud-1-1,Cavinena-mud-1,uyuuyu,5188,false,expert,,u j u + u j u,false,expert
Cavinena-sweet-1-1,Cavinena-sweet-1,waja,4220,false,expert,,w a h a,false,expert
Cavinena-bee-1-1,Cavinena-bee-1,waja,4220,false,expert,,w a h a,false,expert
Cavinena-bee-2-1,Cavinena-bee-2,wanuwanu,4214,false,expert,,w a n u ( - ) + w a n u,false,expert
Cavinena-flee-1-1,Cavinena-flee-1,wana,1887,false,expert,,w a + n a,false,expert
Cavinena-wife-1-1,Cavinena-wife-1,wane,4988,false,expert,,( - - ) w a n e,false,expert
Cavinena-smokeexhaust-1-1,Cavinena-smokeexhaust-1,wani,2056,false,expert,,w a n i,false,expert
Cavinena-marry-1-1,Cavinena-marry-1,wanya,4988,false,expert,,( - - ) w a n.j a,false,expert
Cavinena-bridge-1-1,Cavinena-bridge-1,warasha,1148,false,expert,,w a r a ʃ a,false,expert
Cavinena-mix-1-1,Cavinena-mix-1,wau,5106,false,expert,,w a - u,false,expert
Cavinena-bright-1-1,Cavinena-bright-1,weka,2762,false,expert,,w e k a,false,expert
Cavinena-dawn-1-1,Cavinena-dawn-1,wekaka,962,false,expert,,w e - + k a k a,false,expert
Cavinena-daynotnight-1-1,Cavinena-daynotnight-1,wekaka,2502,false,expert,,w e k a k a,false,expert
Cavinena-write-1-1,Cavinena-write-1,wene,3936,false,expert,,w e n e,false,expert
Cavinena-lift-1-1,Cavinena-lift-1,wesa,1700,false,expert,,w e s a,false,expert
Cavinena-piss-1-1,Cavinena-piss-1,wira,5543,false,expert,,w i r a,false,expert
Cavinena-earthsoil-1-1,Cavinena-earthsoil-1,yawa,3011,false,expert,,j a w a,false,expert
Cavinena-bad-1-1,Cavinena-bad-1,yuama,3746,false,expert,,j u a + m a,false,expert
Tacana-say-1-1,Tacana-say-1,a,3375,false,expert,,a,false,expert
Tacana-say-2-1,Tacana-say-2,pu,5874,false,expert,,p u,false,expert
Tacana-carry-1-1,Tacana-carry-1,abu,4245,false,expert,,a + ( - - ) b u -,false,expert
Tacana-needleforsewing-1-1,Tacana-needleforsewing-1,acusha,5266,false,expert,,( a ) kʷ - ʃ a,false,expert
Tacana-thick-1-1,Tacana-thick-1,adha,2373,false,expert,,a + ð a,false,expert
Tacana-dirty-1-1,Tacana-dirty-1,adhida,3563,false,expert,,a + ð i + ð i,false,expert
Tacana-dirty-2-1,Tacana-dirty-2,budhuji,2676,false,expert,,b u ð u h i,false,expert
Tacana-thing-1-1,Tacana-thing-1,ai,1425,false,expert,,( - ) a i,false,expert
Tacana-what-1-1,Tacana-what-1,ai,1425,false,expert,,( - ) a i,false,expert
Tacana-meat-1-1,Tacana-meat-1,aicha,1309,false,expert,,ai tʃ a,false,expert
Tacana-big-1-1,Tacana-big-1,aida,1218,false,expert,,a + i d a,false,expert
Tacana-who-1-1,Tacana-who-1,aidhe,930,false,expert,,ai ð e,false,expert
Tacana-blood-1-1,Tacana-blood-1,ami,76,false,expert,,- a m i ( - ),false,expert
Tacana-animal-1-1,Tacana-animal-1,animalu,4761,false,expert,,a n i m a l u,false,expert
Tacana-chair-1-1,Tacana-chair-1,aniude,1525,false,expert,,a n i + u d e,false,expert
Tacana-oldwoman-1-1,Tacana-oldwoman-1,anu,5356,false,expert,,a n u,false,expert
Tacana-finish-1-1,Tacana-finish-1,ape,2580,false,expert,,a p e,false,expert
Tacana-tree-1-1,Tacana-tree-1,aqui,5083,false,expert,,- a k i,false,expert
Tacana-walk-1-1,Tacana-walk-1,ase,2021,false,expert,,a s e,false,expert
Tacana-star-1-1,Tacana-star-1,atujau,290,false,expert,,a t u h a u,false,expert
Tacana-see-1-1,Tacana-see-1,ba,5937,false,expert,,b a,false,expert
Tacana-oldman-1-1,Tacana-oldman-1,baba,5352,false,expert,,b a b a,false,expert
Tacana-oldman-2-1,Tacana-oldman-2,tata edhi,3603,false,expert,,t a t a + e ð i,false,expert
Tacana-moon-1-1,Tacana-moon-1,badi,4282,false,expert,,b a d i ( - - ),false,expert
Tacana-spin-1-1,Tacana-spin-1,badu,214,false,expert,,b a d u,false,expert
Tacana-knowsomething-1-1,Tacana-knowsomething-1,bahue,5938,false,expert,,b a + w e,false,expert
Tacana-only-1-1,Tacana-only-1,bahui,5407,false,expert,,b a w i,false,expert
Tacana-only-2-1,Tacana-only-2,hue,5405,false,expert,,w e,false,expert
Tacana-lake-1-1,Tacana-lake-1,bai,4692,false,expert,,b a i,false,expert
Tacana-buy-1-1,Tacana-buy-1,baja,2006,false,expert,,b a h a,false,expert
Tacana-askrequest-1-1,Tacana-askrequest-1,baja,2006,false,expert,,b a h a,false,expert
Tacana-dew-1-1,Tacana-dew-1,baji,2615,false,expert,,b a h i,false,expert
Tacana-lizard-1-1,Tacana-lizard-1,banacua,4849,false,expert,,b a n a kʷ a,false,expert
Tacana-salt-1-1,Tacana-salt-1,banu,5855,false,expert,,b a n u,false,expert
Tacana-vomit-1-1,Tacana-vomit-1,batasiu,810,false,expert,,b a t a + s i u,false,expert
Tacana-vomit-2-1,Tacana-vomit-2,puti-puti,798,false,expert,,p u t i + p u t i,false,expert
Tacana-long-1-1,Tacana-long-1,bauda,4478,false,expert,,b a u + d a,false,expert
Tacana-float-1-1,Tacana-float-1,bed’a,4001,false,expert,,b e ɽ a,false,expert
Tacana-lazy-1-1,Tacana-lazy-1,bei,4723,false,expert,,b e i,false,expert
Tacana-send-1-1,Tacana-send-1,beitu,1924,false,expert,,b e i t u,false,expert
Tacana-side-1-1,Tacana-side-1,bene,2225,false,expert,,b e n ( e ),false,expert
Tacana-wind-1-1,Tacana-wind-1,beni,959,false,expert,,b e n i,false,expert
Tacana-two-1-1,Tacana-two-1,beta,1220,false,expert,,b e t a,false,expert
Tacana-swim-1-1,Tacana-swim-1,betsa,4051,false,expert,,b e ts a,false,expert
Tacana-wasp-1-1,Tacana-wasp-1,bia,4666,false,expert,,b i - a,false,expert
Tacana-louse-1-1,Tacana-louse-1,bia,4666,false,expert,,b i - a,false,expert
Tacana-chilipepper-1-1,Tacana-chilipepper-1,bid’u,1730,false,expert,,b i ɽ u,false,expert
Tacana-liemislead-1-1,Tacana-liemislead-1,bid’umimi pu,1730,false,expert,,b i ɽ u + m i m i + p u,false,expert
Tacana-slip-1-1,Tacana-slip-1,bidha,3097,false,expert,,b i ð a,false,expert
Tacana-bat-1-1,Tacana-bat-1,bina,4322,false,expert,,b i n a,false,expert
Tacana-heavy-1-1,Tacana-heavy-1,biqueda,4428,false,expert,,b i k e ( - ) + d a,false,expert
Tacana-back-1-1,Tacana-back-1,bishi,4454,false,expert,,b i + ʃ i,false,expert
Tacana-back-2-1,Tacana-back-2,yarapa,3680,false,expert,,j a ɾ a p a,false,expert
Tacana-sweet-1-1,Tacana-sweet-1,bitada,3452,false,expert,,b i t a + d a,false,expert
Tacana-cloud-1-1,Tacana-cloud-1,budhu,1175,false,expert,,b u ( ð u ),false,expert
Tacana-cloud-2-1,Tacana-cloud-2,judu,87,false,expert,,h u d u,false,expert
Tacana-sky-1-1,Tacana-sky-1,buepa,1332,false,expert,,b u - e p a,false,expert
Tacana-pus-1-1,Tacana-pus-1,busu,5625,false,expert,,b u s u,false,expert
Tacana-marry-1-1,Tacana-marry-1,butsene-ti,4995,false,expert,,b u ts e n e + t i,false,expert
Tacana-marry-2-1,Tacana-marry-2,yahue-ti,4587,false,expert,,j a w e ( - ) + t i,false,expert
Tacana-straight-1-1,Tacana-straight-1,butsepi,344,false,expert,,b u ts e + p i,false,expert
Tacana-snail-1-1,Tacana-snail-1,buturu,4301,false,expert,,b u t u ( ɾ u ),false,expert
Tacana-snail-2-1,Tacana-snail-2,d’emu,108,false,expert,,ɽ e m u,false,expert
Tacana-chew-1-1,Tacana-chew-1,cachu,2678,false,expert,,k a tʃ u ( - ),false,expert
Tacana-canoe-1-1,Tacana-canoe-1,canua,3190,false,expert,,k a n u - a,false,expert
Tacana-lookfor-1-1,Tacana-lookfor-1,chacu,4924,false,expert,,tʃ a k u,false,expert
Tacana-look-1-1,Tacana-look-1,chama,2730,false,expert,,tʃ a m a,false,expert
Tacana-green-1-1,Tacana-green-1,china,5117,false,expert,,tʃ i n a,false,expert
Tacana-suck-1-1,Tacana-suck-1,chuchu,167,false,expert,,tʃ u tʃ u ( - ),false,expert
Tacana-pickup-1-1,Tacana-pickup-1,chudu,2222,false,expert,,tʃ u d u,false,expert
Tacana-leave-1-1,Tacana-leave-1,cua,5136,false,expert,,kʷ a,false,expert
Tacana-flymovethroughair-1-1,Tacana-flymovethroughair-1,cua-betsa,5138,false,expert,,kʷ a + b e ts a,false,expert
Tacana-cassava-1-1,Tacana-cassava-1,cuahue,1458,false,expert,,kʷ a w e,false,expert
Tacana-how-1-1,Tacana-how-1,cuaja,3839,false,expert,,kʷ a h a,false,expert
Tacana-mother-1-1,Tacana-mother-1,cuara,5143,false,expert,,kʷ a ɾ a,false,expert
Tacana-bright-1-1,Tacana-bright-1,cuareda,2752,false,expert,,kʷ a ɾ e + d a,false,expert
Tacana-bright-2-1,Tacana-bright-2,siresire,2753,false,expert,,s i ɾ e + s i ɾ e,false,expert
Tacana-firewood-1-1,Tacana-firewood-1,cuati,2137,false,expert,,kʷ a + t i,false,expert
Tacana-lightignite-1-1,Tacana-lightignite-1,cuati-turu,2138,false,expert,,kʷ a + t i + t u ɾ u,false,expert
Tacana-lightignite-2-1,Tacana-lightignite-2,huitsu,4799,false,expert,,w i ts u,false,expert
Tacana-pig-1-1,Tacana-pig-1,cuchi,2172,false,expert,,kʷ u tʃ i,false,expert
Tacana-arrive-1-1,Tacana-arrive-1,cuina,4483,false,expert,,kʷ i n a,false,expert
Tacana-beborn-1-1,Tacana-beborn-1,cuina,4483,false,expert,,kʷ i n a,false,expert
Tacana-goout-1-1,Tacana-goout-1,cuinana,4483,false,expert,,kʷ i n a + n a,false,expert
Tacana-rough-1-1,Tacana-rough-1,d’aca-d’aca,5823,false,expert,,ɽ a k a + ɽ a k a,false,expert
Tacana-youngersister-1-1,Tacana-youngersister-1,d’ana,1109,false,expert,,ɽ a n a,false,expert
Tacana-touch-1-1,Tacana-touch-1,d’apana,619,false,expert,,ɽ a p a n a,false,expert
Tacana-youngerbrother-1-1,Tacana-youngerbrother-1,d’au,1102,false,expert,,ɽ a u,false,expert
Tacana-burnsomething-1-1,Tacana-burnsomething-1,d’ed’a,1232,false,expert,,ɽ e ɽ a,false,expert
Tacana-spider-1-1,Tacana-spider-1,d’etete,196,false,expert,,ɽ e t e t e,false,expert
Tacana-bird-1-1,Tacana-bird-1,d’ia,5760,false,expert,,ɽ i a,false,expert
Tacana-maize-1-1,Tacana-maize-1,d’ije,4963,false,expert,,ɽ i h e,false,expert
Tacana-breakdestroyorgetdestroyed-1-1,Tacana-breakdestroyorgetdestroyed-1,d’iu,954,false,expert,,ɽ i u,false,expert
Tacana-basket-1-1,Tacana-basket-1,d’ujuju,1654,false,expert,,ɽ u h u h u,false,expert
Tacana-fall-1-1,Tacana-fall-1,dajaja,3443,false,expert,,d a h a h a,false,expert
Tacana-turtle-1-1,Tacana-turtle-1,dati,1355,false,expert,,d a t i,false,expert
Tacana-cooksomething-1-1,Tacana-cooksomething-1,dau,1248,false,expert,,d a u,false,expert
Tacana-cooksomething-2-1,Tacana-cooksomething-2,jana pu,2062,false,expert,,h a n a + p u,false,expert
Tacana-man-1-1,Tacana-man-1,deja,2650,false,expert,,d e h a,false,expert
Tacana-write-1-1,Tacana-write-1,dere,1032,false,expert,,d e ɾ e,false,expert
Tacana-choose-1-1,Tacana-choose-1,dhare,1768,false,expert,,ð a ɾ e,false,expert
Tacana-shine-1-1,Tacana-shine-1,dharu-dharu-a,6038,false,expert,,ð a ɾ u + ð a ɾ u + a,false,expert
Tacana-shine-2-1,Tacana-shine-2,d’ia,6042,false,expert,,ɽ i a,false,expert
Tacana-black-1-1,Tacana-black-1,dhehuena,3485,false,expert,,ð e w e + n a,false,expert
Tacana-red-1-1,Tacana-red-1,dherena,5693,false,expert,,ð e ɾ e + n a,false,expert
Tacana-red-2-1,Tacana-red-2,dhereda,5694,false,expert,,ð e ɾ e + d a,false,expert
Tacana-night-1-1,Tacana-night-1,dhidha,2586,false,expert,,ð i ð a,false,expert
Tacana-pinch-1-1,Tacana-pinch-1,dhiju,5538,false,expert,,ð i h u,false,expert
Tacana-pileup-1-1,Tacana-pileup-1,dhita,2090,false,expert,,ð i t a,false,expert
Tacana-comb-1-1,Tacana-comb-1,dhupa,1969,false,expert,,ð u p a,false,expert
Tacana-eat-1-1,Tacana-eat-1,dia,3036,false,expert,,d i ( a ),false,expert
Tacana-oldersister-1-1,Tacana-oldersister-1,dudu,3470,false,expert,,d u d u,false,expert
Tacana-grind-1-1,Tacana-grind-1,dudu,2798,false,expert,,d u d u,false,expert
Tacana-many-1-1,Tacana-many-1,dueji,2460,false,expert,,d ue ( h ) i,false,expert
Tacana-deep-1-1,Tacana-deep-1,duenda,2556,false,expert,,d u e n + d a,false,expert
Tacana-enemy-1-1,Tacana-enemy-1,duininibaji,3166,false,expert,,d u i n i n i b a h i,false,expert
Tacana-bring-1-1,Tacana-bring-1,duse,1917,false,expert,,d u s e,false,expert
Tacana-arm-1-1,Tacana-arm-1,e-bai,1009,false,expert,,b a ( - i ),false,expert
Tacana-name-1-1,Tacana-name-1,e-bani,5213,false,expert,,b a n i,false,expert
Tacana-footprint-1-1,Tacana-footprint-1,e-baqui,2315,false,expert,,b a k i,false,expert
Tacana-elbow-1-1,Tacana-elbow-1,e-batsu,5799,false,expert,,b a ts u ( - ),false,expert
Tacana-bark-1-1,Tacana-bark-1,e-biti,4078,false,expert,,b i t i,false,expert
Tacana-skin-1-1,Tacana-skin-1,e-biti,4078,false,expert,,b i t i,false,expert
Tacana-head-1-1,Tacana-head-1,e-chua,5628,false,expert,,tʃ u - a,false,expert
Tacana-brain-1-1,Tacana-brain-1,e-chua bushu,5630,false,expert,,tʃ u - a + b u ʃ u,false,expert
Tacana-hairhead-1-1,Tacana-hairhead-1,e-chua-ina,5629,false,expert,,tʃ u - a + ( - ) i n a,false,expert
Tacana-chieftain-1-1,Tacana-chieftain-1,e-cuai,1684,false,expert,,kʷ a ( - ) i,false,expert
Tacana-mouth-1-1,Tacana-mouth-1,e-cuatsa,5139,false,expert,,kʷ a + ts a,false,expert
Tacana-jaw-1-1,Tacana-jaw-1,e-d’ahui,4618,false,expert,,ɽ a w i,false,expert
Tacana-hornanatomy-1-1,Tacana-hornanatomy-1,e-dana,4521,false,expert,,- - d a n a,false,expert
Tacana-young-1-1,Tacana-young-1,e-deahue,1080,false,expert,,d e a w e,false,expert
Tacana-relatives-1-1,Tacana-relatives-1,e-due,5698,false,expert,,d u e,false,expert
Tacana-wife-1-1,Tacana-wife-1,e-huane,4988,false,expert,,( - - ) w a n e,false,expert
Tacana-foot-1-1,Tacana-foot-1,e-huatsi,1135,false,expert,,w a + ts ( - ) i,false,expert
Tacana-heel-1-1,Tacana-heel-1,e-huatsi tiadi,1136,false,expert,,w a + ts ( - ) i + t ( - ) i + a d i,false,expert
Tacana-nose-1-1,Tacana-nose-1,e-hui,3221,false,expert,,w i,false,expert
Tacana-ear-1-1,Tacana-ear-1,e-id’aja,2983,false,expert,,i ɽ a h a,false,expert
Tacana-alcoholfermenteddrink-1-1,Tacana-alcoholfermenteddrink-1,e-id’i,1279,false,expert,,i ɽ i,false,expert
Tacana-medicine-1-1,Tacana-medicine-1,e-idue,3743,false,expert,,i d u - e,false,expert
Tacana-leaf-1-1,Tacana-leaf-1,e-ina,112,false,expert,,( - ) i n a,false,expert
Tacana-feather-1-1,Tacana-feather-1,e-ina,112,false,expert,,( - ) i n a,false,expert
Tacana-hairbody-1-1,Tacana-hairbody-1,e-inua,112,false,expert,,( - ) i n ua,false,expert
Tacana-egg-1-1,Tacana-egg-1,e-ja,3068,false,expert,,h a,false,expert
Tacana-seed-1-1,Tacana-seed-1,e-jaja,3068,false,expert,,h a + h a,false,expert
Tacana-testicles-1-1,Tacana-testicles-1,e-jaja,3069,false,expert,,h a + h a,false,expert
Tacana-finger-1-1,Tacana-finger-1,e-jatsa,3821,false,expert,,h a ts a,false,expert
Tacana-forest-1-1,Tacana-forest-1,e-jije,4113,false,expert,,h i h e,false,expert
Tacana-knee-1-1,Tacana-knee-1,e-madachua,13,false,expert,,m a d a tʃ u a,false,expert
Tacana-hand-1-1,Tacana-hand-1,e-me,5885,false,expert,,m e,false,expert
Tacana-palmofhand-1-1,Tacana-palmofhand-1,e-me-tacua,5916,false,expert,,m e + t a kʷ a,false,expert
Tacana-fingernail-1-1,Tacana-fingernail-1,e-metid’i,5932,false,expert,,m e + t i ɽ i -,false,expert
Tacana-wing-1-1,Tacana-wing-1,e-nabaji,2280,false,expert,,- - n a ( - ) + b a ( h i ),false,expert
Tacana-neck-1-1,Tacana-neck-1,e-naja,5248,false,expert,,n a h a,false,expert
Tacana-soul-1-1,Tacana-soul-1,e-nid’u,150,false,expert,,n i ɽ u,false,expert
Tacana-kidney-1-1,Tacana-kidney-1,e-paidhudu,372,false,expert,,p a i ð u d u,false,expert
Tacana-kidney-2-1,Tacana-kidney-2,muru-muru-ji,4654,false,expert,,m u ɾ u + m u ɾ u + h i,false,expert
Tacana-flour-1-1,Tacana-flour-1,e-pamu,318,false,expert,,p a m u,false,expert
Tacana-dust-1-1,Tacana-dust-1,e-pamu,318,false,expert,,p a m u,false,expert
Tacana-rib-1-1,Tacana-rib-1,e-pareiri,5727,false,expert,,p a ɾ e i ɾ i,false,expert
Tacana-friend-1-1,Tacana-friend-1,e-pereji,3340,false,expert,,p e ( ɾ e ) h i,false,expert
Tacana-youngwoman-1-1,Tacana-youngwoman-1,e-puneje chidi,1088,false,expert,,p u n e h e + tʃ i d i,false,expert
Tacana-youngman-1-1,Tacana-youngman-1,e-puneje chidi,1088,false,expert,,p u n e h e + tʃ i d i,false,expert
Tacana-springorwell-1-1,Tacana-springorwell-1,e-pururu,260,false,expert,,p u ɾ u ɾ u,false,expert
Tacana-lip-1-1,Tacana-lip-1,e-queque,5037,false,expert,,k e + k e,false,expert
Tacana-body-1-1,Tacana-body-1,e-quita,406,false,expert,,k i t a,false,expert
Tacana-nest-1-1,Tacana-nest-1,e-sa-ji,5275,false,expert,,s a + - - h i,false,expert
Tacana-clothes-1-1,Tacana-clothes-1,e-sai-ba-ji,1352,false,expert,,s a.i b a + h i,false,expert
Tacana-dry-1-1,Tacana-dry-1,e-sara,2896,false,expert,,s a ɾ a,false,expert
Tacana-house-1-1,Tacana-house-1,e-te,2897,false,expert,,t - - e,false,expert
Tacana-roof-1-1,Tacana-roof-1,e-te beji,2898,false,expert,,t - - e + b e h i,false,expert
Tacana-door-1-1,Tacana-door-1,e-teri-ji,6133,false,expert,,t e ɾ i + h i,false,expert
Tacana-charcoal-1-1,Tacana-charcoal-1,e-tid’e,1548,false,expert,,t i ɽ e,false,expert
Tacana-upperlegthigh-1-1,Tacana-upperlegthigh-1,e-tidada,6107,false,expert,,t ( - ) i + d a d a,false,expert
Tacana-leg-1-1,Tacana-leg-1,e-tidada,6107,false,expert,,t ( - ) i + d a d a,false,expert
Tacana-tail-1-1,Tacana-tail-1,e-tidha,420,false,expert,,t i ð a,false,expert
Tacana-tail-2-1,Tacana-tail-2,e-tima,420,false,expert,,t i m a,false,expert
Tacana-ash-1-1,Tacana-ash-1,e-timu,2093,false,expert,,t i + m u - -,false,expert
Tacana-bone-1-1,Tacana-bone-1,e-tsau,537,false,expert,,ts a ( - - ) u,false,expert
Tacana-tooth-1-1,Tacana-tooth-1,e-tse,608,false,expert,,ts e,false,expert
Tacana-fatorganicsubstance-1-1,Tacana-fatorganicsubstance-1,e-tsei,3597,false,expert,,ts e - i,false,expert
Tacana-throat-1-1,Tacana-throat-1,e-tsui-jani,5622,false,expert,,ts u - i + h a n i,false,expert
Tacana-belt-1-1,Tacana-belt-1,e-tu-risi-ji,1412,false,expert,,t u + ɾ i s i + h i,false,expert
Tacana-eye-1-1,Tacana-eye-1,e-tua,3290,false,expert,,t u a,false,expert
